Date,Country,Interest_Rate,CPI
2014-01,Indonesia,7.925876,8.21957878315133
2014-02,Indonesia,7.997925,7.74593338497289
2014-03,Indonesia,8.092905,7.32388937072372
2014-04,Indonesia,8.138687,7.25293777692159
2014-05,Indonesia,8.149566,7.32294072363356
2014-06,Indonesia,8.149955,6.69651362164222
2014-07,Indonesia,8.148643,4.53074433656958
2014-08,Indonesia,8.145236,3.99194286760667
2014-09,Indonesia,8.109306,4.53418999541074
2014-10,Indonesia,7.704798,4.82821804855703
2014-11,Indonesia,7.379158,6.22884844050123
2014-12,Indonesia,7.180389,8.35913312693499
2015-01,Indonesia,7.122027,6.95558158392648
2015-02,Indonesia,7.005693,6.29043853342919
2015-03,Indonesia,6.805415,6.38412498877615
2015-04,Indonesia,6.865175,6.78940278401437
2015-05,Indonesia,6.908456,7.14605935622702
2015-06,Indonesia,6.941507,7.25828051066869
2015-07,Indonesia,7.37365,7.26227333038478
2015-08,Indonesia,7.4568,7.17555907730234
2015-09,Indonesia,7.743074,6.8311528668013
2015-10,Indonesia,8.191063,6.24890753364796
2015-11,Indonesia,8.368109,4.89064921646289
2015-12,Indonesia,8.706614,3.35294117647059
2016-01,Indonesia,8.583902,4.13613006486395
2016-02,Indonesia,8.129706,4.42171119377748
2016-03,Indonesia,7.027694,4.44800810263336
2016-04,Indonesia,6.623336,3.5993608611555
2016-05,Indonesia,6.649918,3.33054393305439
2016-06,Indonesia,7.043247,3.45430331280173
2016-07,Indonesia,7.18526,3.20798284677552
2016-08,Indonesia,7.118347,2.79306662285386
2016-09,Indonesia,7.134291,3.07388838661954
2016-10,Indonesia,7.019615,3.30673685942255
2016-11,Indonesia,6.968424,3.57905105893942
2016-12,Indonesia,7.207269,3.02463614928043
2017-01,Indonesia,6.937001,3.49458016502184
2017-02,Indonesia,6.827475,3.82964942109951
2017-03,Indonesia,6.858244,3.61212121212121
2017-04,Indonesia,6.854501,4.17241659225586
2017-05,Indonesia,6.856186,4.33268545513443
2017-06,Indonesia,6.887292,4.36881486845281
2017-07,Indonesia,6.900419,3.8753495805034
2017-08,Indonesia,6.234481,3.82002717174139
2017-09,Indonesia,5.378636,3.72378598197911
2017-10,Indonesia,5.193182,3.58308782546381
2017-11,Indonesia,5.197627,3.30480266286258
2017-12,Indonesia,5.378411,3.60666087917292
2018-01,Indonesia,5.308506,3.25152415194622
2018-02,Indonesia,5.305434,3.18153462258266
2018-03,Indonesia,5.323602,3.40040555295586
2018-04,Indonesia,5.453283,3.41307566430297
2018-05,Indonesia,6.248857,3.22906155398587
2018-06,Indonesia,7.102219,3.12210915818686
2018-07,Indonesia,7.237246,3.18461538461538
2018-08,Indonesia,7.070588,3.20221691940574
2018-09,Indonesia,7.138179,2.88284132841328
2018-10,Indonesia,7.459431,3.15935121838727
2018-11,Indonesia,7.61,3.22976601457614
2018-12,Indonesia,7.69,3.13071297989031
2019-01,Indonesia,7.49,2.82361847085541
2019-02,Indonesia,7.36,2.56952841596131
2019-03,Indonesia,7.23,2.48152059134108
2019-04,Indonesia,7.21,2.83324542234948
2019-05,Indonesia,7.24,3.31603879990977
2019-06,Indonesia,7.11,3.2817522613441
2019-07,Indonesia,6.64,3.31742955121515
2019-08,Indonesia,6.29,3.49071380622063
2019-09,Indonesia,6.04,3.39236344616304
2019-10,Indonesia,5.74,3.12965722801788
2019-11,Indonesia,5.5,3.00237812128419
2019-12,Indonesia,5.5,2.71807371297733
2020-01,Indonesia,5.47,2.67982036368991
2020-02,Indonesia,5.33,3.05039787798408
2020-03,Indonesia,5.02,3.03451828954147
2020-04,Indonesia,4.9,2.65985198212061
2020-05,Indonesia,4.9,2.03311499272198
2020-06,Indonesia,4.81,1.65568905616676
2020-07,Indonesia,4.53,1.23421603290281
2020-08,Indonesia,4.34,1.06926126126126
2020-09,Indonesia,4.31,1.29854737298547
2020-10,Indonesia,4.3,1.34421965317919
2020-11,Indonesia,4.22,1.47763347763348
2020-12,Indonesia,4.06,1.58653915294456
2021-01,Indonesia,4.05,1.55395425539543
2021-02,Indonesia,3.96,1.37587587587588
2021-03,Indonesia,3.76,1.36556827841392
2021-04,Indonesia,3.75,1.42177117899442
2021-05,Indonesia,3.75,1.67825184477169
2021-06,Indonesia,3.75,1.33259758984674
2021-07,Indonesia,3.75,1.51496252686199
2021-08,Indonesia,3.75,1.59198651393104
2021-09,Indonesia,3.75,1.60230525345517
2021-10,Indonesia,3.75,1.65834405149279
2021-11,Indonesia,3.75,1.7489050679711
2021-12,Indonesia,3.75,1.87356133083799
2022-01,Indonesia,3.75,2.18028725484036
2022-02,Indonesia,3.75,2.05544619538271
2022-03,Indonesia,3.75,2.63775618425605
2022-04,Indonesia,3.75,3.47162890469401
2022-05,Indonesia,3.75,3.55435391869168
2022-06,Indonesia,3.75,4.34902975075025
2022-07,Indonesia,3.76,4.93716034993611
2022-08,Indonesia,3.98,4.69178281710526
2022-09,Indonesia,4.48,5.95136529256169
2022-10,Indonesia,5.32,5.70980121526317
2022-11,Indonesia,5.87,5.41801355341917
2022-12,Indonesia,6.4,5.50807270261313
2023-01,Indonesia,6.65,5.28214121363631
2023-02,Indonesia,6.76,5.46750279546589
2023-03,Indonesia,6.77,4.96554015920598
2023-04,Indonesia,6.76,4.32940859597061
2023-05,Indonesia,6.76,4.00425708051261
2023-06,Indonesia,6.75,3.52100821097229
2023-07,Indonesia,6.75,3.07819330941577
2023-08,Indonesia,6.74,3.27280602184508
2023-09,Indonesia,6.74,2.27824309654433
2023-10,Indonesia,6.81,2.56449042578741
2023-11,Indonesia,6.95,2.86355555496635
2023-12,Indonesia,6.95,2.6159905749529
2024-01,Indonesia,6.94,
2024-02,Indonesia,6.94,
2024-03,Indonesia,6.93,
2014-01,United States,0.12,1.57894736842123
2014-02,United States,0.13,1.12634925010587
2014-03,United States,0.12,1.51220287576306
2014-04,United States,0.12,1.95285789851657
2014-05,United States,0.11,2.12711154993704
2014-06,United States,0.11,2.07234137316722
2014-07,United States,0.13,1.99232863576419
2014-08,United States,0.13,1.69961133416321
2014-09,United States,0.12,1.65791867571525
2014-10,United States,0.12,1.66434021563246
2014-11,United States,0.13,1.32235518237025
2014-12,United States,0.15,0.756493269654916
2015-01,United States,0.16,-0.089348313070003
2015-02,United States,0.15,-0.0251298018159105
2015-03,United States,0.14,-0.0736373908662483
2015-04,United States,0.13,-0.199517446176899
2015-05,United States,0.15,-0.0399327448510193
2015-06,United States,0.18,0.123771203685664
2015-07,United States,0.19,0.169569779643353
2015-08,United States,0.26,0.195079293005574
2015-09,United States,0.27,-0.0361297478058296
2015-10,United States,0.25,0.170574435735717
2015-11,United States,0.3,0.501797578668058
2015-12,United States,0.54,0.72951978604242
2016-01,United States,0.57,1.37308681383102
2016-02,United States,0.54,1.01779978016568
2016-03,United States,0.55,0.852536221142122
2016-04,United States,0.55,1.12511041889486
2016-05,United States,0.57,1.01932255419337
2016-06,United States,0.55,0.997326494522915
2016-07,United States,0.62,0.827138870498343
2016-08,United States,0.73,1.06287450276075
2016-09,United States,0.75,1.46378364748185
2016-10,United States,0.72,1.63598752091726
2016-11,United States,0.71,1.69253716250406
2016-12,United States,0.87,2.0746221329662
2017-01,United States,0.9,2.50004220905284
2017-02,United States,0.87,2.73795817148965
2017-03,United States,0.98,2.38061243344068
2017-04,United States,1.03,2.19968987841748
2017-05,United States,1.05,1.8748777208415
2017-06,United States,1.16,1.63348795525618
2017-07,United States,1.22,1.72797845637305
2017-08,United States,1.25,1.93897421205872
2017-09,United States,1.25,2.23296386500318
2017-10,United States,1.26,2.04112870197658
2017-11,United States,1.32,2.2025829386828
2017-12,United States,1.54,2.1090824745689
2018-01,United States,1.63,2.07050762027576
2018-02,United States,1.78,2.21179542123849
2018-03,United States,2.08,2.35971140397309
2018-04,United States,2.2,2.46274394333415
2018-05,United States,2.16,2.80101171480816
2018-06,United States,2.19,2.87154783531731
2018-07,United States,2.17,2.94951508664714
2018-08,United States,2.19,2.69918010418694
2018-09,United States,2.24,2.2769721941983
2018-10,United States,2.37,2.52246992860637
2018-11,United States,2.56,2.17660103215237
2018-12,United States,2.69,1.91015884863079
2019-01,United States,2.59,1.55123513819873
2019-02,United States,2.49,1.5201352659332
2019-03,United States,2.48,1.86252274056883
2019-04,United States,2.47,1.99643977553068
2019-05,United States,2.44,1.79022846876599
2019-06,United States,2.3,1.64848465607585
2019-07,United States,2.22,1.8114648063933
2019-08,United States,2.06,1.74977988942959
2019-09,United States,2.03,1.71130451316986
2019-10,United States,1.88,1.76404294442165
2019-11,United States,1.77,2.05127798189191
2019-12,United States,1.76,2.28512974012213
2020-01,United States,1.65,2.48657195525045
2020-02,United States,1.59,2.33487356394611
2020-03,United States,1.35,1.53932699192
2020-05,United States,0.17,0.117926370210666
2020-06,United States,0.2,0.645733047555495
2020-07,United States,0.18,0.986081825303673
2020-08,United States,0.15,1.3096453823307
2020-09,United States,0.13,1.37132486105641
2020-10,United States,0.12,1.18206616772752
2020-11,United States,0.16,1.17453578426797
2020-12,United States,0.17,1.3620054947193
2021-01,United States,0.14,1.39976974156007
2021-02,United States,0.11,1.6762152173745
2021-03,United States,0.1,2.61976250895917
2021-04,United States,0.11,4.15969483870209
2021-05,United States,0.1,4.9927065375945
2021-06,United States,0.09,5.39145141332133
2021-07,United States,0.1,5.36547523938544
2021-08,United States,0.1,5.25127155487498
2021-09,United States,0.1,5.39034885507913
2021-10,United States,0.11,6.22186890332889
2021-11,United States,0.14,6.80900283980652
2021-12,United States,0.17,7.0364028655451
2022-01,United States,0.22,7.47987246828913
2022-02,United States,0.38,7.8710638977393
2022-03,United States,0.73,8.54245555484245
2022-04,United States,0.91,8.25862934088241
2022-05,United States,1.33,8.58151154367651
2022-06,United States,1.87,9.05975796478412
2022-07,United States,2.5,8.52481474562551
2022-08,United States,2.76,8.26269250311623
2022-09,United States,3.21,8.20166964383364
2022-10,United States,3.85,7.7454273308049
2022-11,United States,4.46,7.1103227941917
2022-12,United States,4.51,6.45440133141085
2023-01,United States,4.61,6.41014696885621
2023-02,United States,4.74,6.03561307786663
2023-03,United States,4.91,4.98497412209919
2023-04,United States,5.03,4.93032039818887
2023-05,United States,5.15,4.04760927279195
2023-06,United States,5.22,2.96917765455894
2023-07,United States,5.35,3.17778017794215
2023-08,United States,5.44,3.66511238439954
2023-09,United States,5.49,3.69969812134446
2023-10,United States,5.46,3.24114465189322
2023-11,United States,5.41,3.13727070884179
2023-12,United States,5.32,3.35212283143025
2024-01,United States,5.26,3.04253942883646
2024-02,United States,5.22,3.0853607899566
2024-03,United States,5.29,3.49877347582791
2014-01,China,6.76,2.50700087160098
2014-02,China,5.14,1.90622083990257
2014-03,China,4.84,2.31199234042868
2014-04,China,4.64,1.69588324826655
2014-05,China,4.5,2.41284043622229
2014-06,China,4.59,2.3086553570364
2014-07,China,4.57,2.20758660819645
2014-08,China,4.47,1.90314664360018
2014-09,China,4.44,1.61110098777062
2014-10,China,4.26,1.50918126581449
2014-11,China,4.22,1.30296664922013
2014-12,China,5.22,1.40969695543164
2015-01,China,4.98,0.709935384725382
2015-02,China,5.41,1.41271828027672
2015-03,China,5.18,1.31844981263426
2015-04,China,4.1,1.52749985914751
2015-05,China,3.11,1.22075447140375
2015-06,China,3.35,1.32383169671823
2015-07,China,3.21,1.7311566625047
2015-08,China,3.05,2.03251931141604
2015-09,China,3.16,1.61780180887384
2015-10,China,3.19,1.21334853698672
2015-11,China,3.06,1.52129172626727
2015-12,China,2.97,1.61615619876204
2016-01,China,3.19,1.81269693276343
2016-02,China,2.95,2.1890558528453
2016-03,China,2.77,2.30230464946222
2016-04,China,2.95,2.30691171748521
2016-05,China,2.89,2.11055282015408
2016-06,China,2.87,1.90954565429906
2016-07,China,2.87,1.7017087767123
2016-08,China,2.77,1.29482341721214
2016-09,China,2.81,1.8905452095174
2016-10,China,2.91,2.1978145658244
2016-11,China,3.35,2.29770459096294
2016-12,China,4.77,1.9880705565573
2017-01,China,4.57,2.57170531666564
2017-02,China,5.51,0.778965297654806
2017-03,China,4.86,0.978473132672614
2017-04,China,4.4,1.17647226078339
2017-05,China,4.86,1.67322420774009
2017-06,China,5.13,1.67652448794131
2017-07,China,4.35,1.37795645157412
2017-08,China,4.48,1.76990839840005
2017-09,China,4.59,1.660152186336
2017-10,China,4.7,1.8572803387337
2017-11,China,4.76,1.75782037201927
2017-12,China,5.55,1.85184983852998
2018-01,China,4.85,1.44648487845994
2018-02,China,4.49,2.89854931888989
2018-03,China,4.8,2.03488387803386
2018-04,China,4.37,1.84109416338324
2018-05,China,4.54,1.54889249742947
2018-06,China,4.63,1.74588566947562
2018-07,China,3.93,2.13592333946873
2018-08,China,3.23,2.3188437660718
2018-09,China,3.12,2.40154128625181
2018-10,China,3.22,2.49519586453082
2018-11,China,3.37,2.11131463691162
2018-12,China,3.87,1.91387467877129
2019-01,China,3.24,1.71102355191558
2019-02,China,2.91,1.50234252022729
2019-03,China,3.08,2.27920547827955
2019-04,China,3.0,2.56897734744269
2019-05,China,3.15,2.7645351511056
2019-06,China,3.6,2.66920525276778
2019-07,China,3.16,2.75664080889994
2019-08,China,3.11,2.83285972769273
2019-09,China,3.3,3.00187682047191
2019-10,China,3.46,3.74531647441678
2019-11,China,3.33,4.51128450144664
2019-12,China,3.49,4.41315079156351
2020-01,China,3.67,5.42053498752352
2020-02,China,2.98,5.18043380389413
2020-03,China,2.55,4.27114834055259
2020-04,China,2.32,3.24675680790698
2020-05,China,2.13,2.41186850351406
2020-06,China,2.54,2.50695946081708
2020-07,China,2.76,1.7576403656937
2020-08,China,2.97,2.38751642590364
2020-09,China,2.99,1.73043740187017
2020-10,China,3.18,0.541511956874753
2020-11,China,3.56,-0.449645068790429
2020-12,China,3.33,0.269787041274258
2021-01,China,3.01,-0.221608894417849
2021-02,China,3.25,-0.422835055086284
2021-03,China,3.07,0.321924114907341
2021-04,China,2.82,0.922645448123104
2021-05,China,2.84,1.6443550908161
2021-06,China,2.93,1.24020258548482
2021-07,China,2.82,1.9125590243571
2021-08,China,2.86,0.641575034646813
2021-09,China,2.77,0.461363318620304
2021-10,China,2.72,1.43284659919096
2021-11,China,2.94,2.47730057257302
2021-12,China,3.08,1.44190565122452
2022-01,China,3.32,0.991080277502478
2022-02,China,3.2,0.985221674876847
2022-03,China,3.17,1.48514851485148
2022-04,China,2.99,2.18470705064548
2022-05,China,2.81,2.08747514910537
2022-06,China,2.76,2.49500998003992
2022-07,China,2.79,2.6865671641791
2022-08,China,2.5,2.48508946322068
2022-09,China,2.36,2.78330019880716
2022-10,China,2.43,2.17176702862784
2022-11,China,2.68,1.5732546705998
2022-12,China,2.79,1.77514792899408
2023-01,China,2.9,2.06084396467125
2023-02,China,2.94,0.975609756097561
2023-03,China,3.05,0.682926829268293
2023-04,China,2.89,0.0971817298347911
2023-05,China,2.98,0.194741966893866
2023-06,China,2.81,0.0
2023-07,China,2.57,-0.290697674418605
2023-08,China,2.63,0.0969932104752667
2023-09,China,2.64,0.0
2023-10,China,2.73,-0.193236714975845
2023-11,China,2.88,-0.484027105517909
2023-12,China,3.02,-0.290697674418605
2024-01,China,2.79,-0.769230769230769
2014-01,Canada,1.17,1.48392415498763
2014-02,Canada,1.17,1.14099429502853
2014-03,Canada,1.17,1.5459723352319
2014-04,Canada,1.17,2.03748981255094
2014-05,Canada,1.177619,2.27642276422764
2014-06,Canada,1.174286,2.35772357723577
2014-07,Canada,1.17,2.11210398050366
2014-08,Canada,1.17,2.11210398050366
2014-09,Canada,1.17,2.02757502027575
2014-10,Canada,1.17,2.35772357723577
2014-11,Canada,1.175263,1.95121951219512
2014-12,Canada,1.188571,1.46699266503667
2015-01,Canada,1.122857,0.974817221770918
2015-02,Canada,0.8863158,1.04754230459307
2015-03,Canada,0.8936363,1.20192307692308
2015-04,Canada,0.8961905,0.798722044728435
2015-05,Canada,0.89,0.874403815580286
2015-06,Canada,0.89,1.03256552819698
2015-07,Canada,0.7404546,1.27287191726332
2015-08,Canada,0.61,1.27287191726332
2015-09,Canada,0.6519048,1.03338632750397
2015-10,Canada,0.7147619,1.03256552819698
2015-11,Canada,0.7585,1.35566188197767
2015-12,Canada,0.8171428,1.60642570281124
2016-01,Canada,0.7965,2.01126307320998
2016-02,Canada,0.799,1.35566188197767
2016-03,Canada,0.8,1.26682501979414
2016-04,Canada,0.8361905,1.66402535657686
2016-05,Canada,0.8366666,1.49724192277384
2016-06,Canada,0.8277273,1.4937106918239
2016-07,Canada,0.8105,1.25687352710133
2016-08,Canada,0.82,1.09976433621367
2016-09,Canada,0.8109524,1.3375295043273
2016-10,Canada,0.816,1.4937106918239
2016-11,Canada,0.82,1.1801730920535
2016-12,Canada,0.823,1.50197628458498
2017-01,Canada,0.872381,2.12933753943218
2017-02,Canada,0.8768421,2.0456333595594
2017-03,Canada,0.8456522,1.56372165754496
2017-04,Canada,0.8431579,1.63678877630553
2017-05,Canada,0.7977273,1.31987577639752
2017-06,Canada,0.8286363,1.00697134004648
2017-07,Canada,1.123,1.16369278510473
2017-08,Canada,1.198636,1.3986013986014
2017-09,Canada,1.321,1.5527950310559
2017-10,Canada,1.329048,1.39426800929512
2017-11,Canada,1.328095,2.099533437014
2017-12,Canada,1.372105,1.86915887850467
2018-01,Canada,1.552727,1.6988416988417
2018-02,Canada,1.547895,2.15882806476484
2018-03,Canada,1.59619,2.3094688221709
2018-04,Canada,1.639048,2.2239263803681
2018-05,Canada,1.65,2.22222222222222
2018-06,Canada,1.65,2.45398773006135
2018-07,Canada,1.796191,2.99079754601227
2018-08,Canada,1.842727,2.83524904214559
2018-09,Canada,1.874737,2.217125382263
2018-10,Canada,2.013182,2.44461420932009
2018-11,Canada,2.131905,1.67555217060168
2018-12,Canada,2.192631,1.98776758409786
2019-01,Canada,2.142984,1.44267274107821
2019-02,Canada,1.988763,1.50943396226415
2019-03,Canada,1.862238,1.8811136192626
2019-04,Canada,1.863494,2.02550637659415
2019-05,Canada,1.87211,2.39880059970015
2019-06,Canada,1.842199,2.02095808383234
2019-07,Canada,1.839895,2.01042442293373
2019-08,Canada,1.840029,1.93740685543964
2019-09,Canada,1.832785,1.8698578908003
2019-10,Canada,1.844795,1.86428038777032
2019-11,Canada,1.845125,2.17228464419476
2019-12,Canada,1.90931,2.24887556221889
2020-01,Canada,1.912474,2.39520958083832
2020-02,Canada,1.802298,2.15613382899628
2020-03,Canada,1.268552,0.886262924667651
2020-04,Canada,0.4828462,-0.220588235294118
2020-05,Canada,0.3459205,-0.366032210834553
2020-06,Canada,0.3055641,0.66030814380044
2020-07,Canada,0.2829986,0.145985401459854
2020-08,Canada,0.25565,0.146198830409357
2020-09,Canada,0.2514162,0.513950073421439
2020-10,Canada,0.2452181,0.658857979502196
2020-11,Canada,0.237422,0.953079178885631
2020-12,Canada,0.235101,0.733137829912023
2021-01,Canada,0.1978955,1.0233918128655
2021-02,Canada,0.1783747,1.09170305676856
2021-03,Canada,0.1873117,2.19619326500732
2021-04,Canada,0.1818125,3.38983050847458
2021-05,Canada,0.182691,3.60029390154298
2021-06,Canada,0.1855759,3.06122448979592
2021-07,Canada,0.2037867,3.71720116618076
2021-08,Canada,0.21185,4.08759124087591
2021-09,Canada,0.2215805,4.3827611395179
2021-10,Canada,0.2301405,4.65454545454546
2021-11,Canada,0.2593452,4.72040668119099
2021-12,Canada,0.2705824,4.80349344978166
2022-01,Canada,0.4571955,5.13748191027496
2022-02,Canada,0.6209837,5.68754499640029
2022-03,Canada,0.8757348,6.66189111747851
2022-04,Canada,1.34664,6.7712045616536
2022-05,Canada,1.781894,7.73049645390071
2022-06,Canada,2.247345,8.13295615275813
2022-07,Canada,3.030118,7.58959943780745
2022-08,Canada,3.382213,7.01262272089762
2022-09,Canada,3.791927,6.85794261721484
2022-10,Canada,4.230834,6.87977762334955
2022-11,Canada,4.378058,6.79611650485437
2022-12,Canada,4.553019,6.31944444444444
2023-01,Canada,4.762475,5.91878871300757
2023-02,Canada,4.688829,5.24523160762943
2023-03,Canada,4.776983,4.29818670248489
2023-04,Canada,4.799086,4.40587449933244
2023-05,Canada,4.78852,3.35747202106649
2023-06,Canada,5.021803,2.81229561805101
2023-07,Canada,5.219326,3.26583932070542
2023-08,Canada,5.227468,3.99737876802097
2023-09,Canada,5.2275,3.79829731499673
2023-10,Canada,5.320693,3.12093628088427
2023-11,Canada,5.23594,3.11688311688312
2023-12,Canada,5.188881,3.39647289353364
2024-01,Canada,5.167639,2.85899935022742
2024-02,Canada,5.09,2.7831715210356
2024-03,Canada,5.04,2.89761751448809
2014-01,Mexico,3.8,4.4828104560135
2014-02,Mexico,3.8,4.23443252101649
2014-03,Mexico,3.81,3.75863502388156
2014-04,Mexico,3.81,3.49671326575343
2014-05,Mexico,3.82,3.51022581200512
2014-06,Mexico,3.44,3.75259558898123
2014-07,Mexico,3.31,4.07241183255407
2014-08,Mexico,3.31,4.1499026023189
2014-09,Mexico,3.3,4.21758347564431
2014-10,Mexico,3.3,4.29775993332282
2014-11,Mexico,3.3,4.16786575753068
2014-12,Mexico,3.31,4.08131497100515
2015-01,Mexico,3.31,3.06564023140345
2015-02,Mexico,3.31,3.00027793136453
2015-03,Mexico,3.33,3.13706926675587
2015-04,Mexico,3.31,3.06232591309327
2015-05,Mexico,3.31,2.87664673265387
2015-06,Mexico,3.31,2.8707726593395
2015-07,Mexico,3.32,2.7390462175334
2015-08,Mexico,3.35,2.58731639864651
2015-09,Mexico,3.36,2.5188927470497
2015-10,Mexico,3.32,2.47972484603454
2015-11,Mexico,3.38,2.21485278764941
2015-12,Mexico,3.5,2.13080827416492
2016-01,Mexico,3.59,2.61310686131689
2016-02,Mexico,3.78,2.86724618099629
2016-03,Mexico,4.11,2.60101738306126
2016-04,Mexico,4.12,2.54157025595214
2016-05,Mexico,4.14,2.59666355323842
2016-06,Mexico,4.21,2.53798768061432
2016-07,Mexico,4.66,2.65483520214505
2016-08,Mexico,4.69,2.72743899990929
2016-09,Mexico,4.72,2.96894376246262
2016-10,Mexico,5.19,3.06361667372607
2016-11,Mexico,5.59,3.3053554319552
2016-12,Mexico,6.02,3.36027758883221
