Date,Country,Interest_Rate,CPI
2017-01,Mexico,6.28,4.71828034651364
2017-02,Mexico,6.57,4.86423255286553
2017-03,Mexico,6.78,5.3525636747859
2017-04,Mexico,6.93,5.81718749633892
2017-05,Mexico,7.05,6.16400311928345
2017-06,Mexico,7.31,6.31365378386981
2017-07,Mexico,7.38,6.43816245578789
2017-08,Mexico,7.39,6.66349476162443
2017-09,Mexico,7.39,6.34784579605466
2017-10,Mexico,7.4,6.37153811925816
2017-11,Mexico,7.41,6.63452264889293
2017-12,Mexico,7.56,6.77305051998049
2018-01,Mexico,7.7,5.54583848447308
2018-02,Mexico,7.84,5.33921264673411
2018-03,Mexico,7.86,5.0354145039895
2018-04,Mexico,7.86,4.5507784038919
2018-05,Mexico,7.89,4.50627386567227
2018-06,Mexico,8.02,4.64685220574948
2018-07,Mexico,8.15,4.81140177044848
2018-08,Mexico,8.14,4.90452562833679
2018-09,Mexico,8.17,5.01957936597383
2018-10,Mexico,8.17,4.90363478064292
2018-11,Mexico,8.37,4.71652746839711
2018-12,Mexico,8.5,4.8305493845301
2019-01,Mexico,8.62,4.36560554683942
2019-02,Mexico,8.57,3.94028034502296
2019-03,Mexico,8.52,4.00417480131098
2019-04,Mexico,8.5,4.41345027499916
2019-05,Mexico,8.51,4.28199342829389
2019-06,Mexico,8.52,3.94715207202993
2019-07,Mexico,8.45,3.78133723554711
2019-08,Mexico,8.33,3.16244079130677
2019-09,Mexico,8.11,2.99751280755472
2019-10,Mexico,7.89,3.01951892744479
2019-11,Mexico,7.7,2.97449732656911
2019-12,Mexico,7.56,2.82857697534459
2020-01,Mexico,7.44,3.23835201924196
2020-02,Mexico,7.3,3.69619418116202
2020-03,Mexico,6.98,3.24906258456067
2020-04,Mexico,6.43,2.14814886362539
2020-05,Mexico,5.93,2.83727102767526
2020-06,Mexico,5.64,3.33401097784103
2020-07,Mexico,5.2,3.62340505560003
2020-08,Mexico,4.95,4.04842288029324
2020-09,Mexico,4.71,4.01377691404822
2020-10,Mexico,4.53,4.08696401060257
2020-11,Mexico,4.49,3.33187781216183
2020-12,Mexico,4.48,3.15007457473521
2021-01,Mexico,4.44,3.53509258128458
2021-02,Mexico,4.33,3.75903975151793
2021-03,Mexico,4.24,4.66687882588592
2021-04,Mexico,4.25,6.08481868469576
2021-05,Mexico,4.26,5.89382264840527
2021-06,Mexico,4.31,5.87860562285115
2021-07,Mexico,4.58,5.80581512229627
2021-08,Mexico,4.71,5.59207171794896
2021-09,Mexico,4.8,6.00014799193444
2021-10,Mexico,5.06,6.2395425377388
2021-11,Mexico,5.27,7.37488057617403
2021-12,Mexico,5.62,7.35510794263803
2022-01,Mexico,5.87,7.07013882587787
2022-02,Mexico,6.18,7.27997331097226
2022-03,Mexico,6.57,7.45367720703963
2022-04,Mexico,6.98,7.68250289687138
2022-05,Mexico,7.38,7.65262099822984
2022-06,Mexico,7.84,7.98633845936046
2022-07,Mexico,8.35,8.15080663605496
2022-08,Mexico,8.81,8.69542313804335
2022-09,Mexico,9.22,8.69974956588511
2022-10,Mexico,9.9,8.40681544811831
2022-11,Mexico,10.39,7.79661886999076
2022-12,Mexico,10.82,7.81702867664609
2023-01,Mexico,10.94,7.91003542312842
2023-02,Mexico,11.27,7.61886351602357
2023-03,Mexico,11.51,6.84925806639536
2023-04,Mexico,11.64,6.25284540059102
2023-05,Mexico,11.59,5.83530267224141
2023-06,Mexico,11.51,5.05555373471863
2023-07,Mexico,11.5,4.78576308683346
2023-08,Mexico,11.5,4.63801361840989
2023-09,Mexico,11.51,4.45448780213693
2023-10,Mexico,11.51,4.25700054280149
2023-11,Mexico,11.51,4.32391247410653
2023-12,Mexico,11.5,4.66088964088616
2024-01,Mexico,11.66,
2024-02,Mexico,11.65,
2024-03,Mexico,11.61,
2014-01,Australia,2.62,
2014-02,Australia,2.63,
2014-03,Australia,2.65,
2014-04,Australia,2.68,
2014-05,Australia,2.69,
2014-06,Australia,2.7,
2014-07,Australia,2.65,
2014-08,Australia,2.63,
2014-09,Australia,2.66,
2014-10,Australia,2.72,
2014-11,Australia,2.75,
2014-12,Australia,2.75,
2015-01,Australia,2.7,
2015-02,Australia,2.36,
2015-03,Australia,2.3,
2015-04,Australia,2.25,
2015-05,Australia,2.15,
2015-06,Australia,2.15,
2015-07,Australia,2.14,
2015-08,Australia,2.14,
2015-09,Australia,2.17,
2015-10,Australia,2.15,
2015-11,Australia,2.22,
2015-12,Australia,2.34,
2016-01,Australia,2.3,
2016-02,Australia,2.28,
2016-03,Australia,2.31,
2016-04,Australia,2.26,
2016-05,Australia,2.0,
2016-06,Australia,1.99,
2016-07,Australia,1.93,
2016-08,Australia,1.76,
2016-09,Australia,1.73,
2016-10,Australia,1.74,
2016-11,Australia,1.76,
2016-12,Australia,1.78,
2017-01,Australia,1.78,
2017-02,Australia,1.78,
2017-03,Australia,1.79,
2017-04,Australia,1.77,
2017-05,Australia,1.73,
2017-06,Australia,1.72,
2017-07,Australia,1.7,
2017-08,Australia,1.7,
2017-09,Australia,1.72,
2017-10,Australia,1.7,
2017-11,Australia,1.72,
2017-12,Australia,1.77,
2018-01,Australia,1.79,
2018-02,Australia,1.77,
2018-03,Australia,1.93,
2018-04,Australia,2.06,
2018-05,Australia,1.96,
2018-06,Australia,2.07,
2018-07,Australia,2.02,
2018-08,Australia,1.96,
2018-09,Australia,1.93,
2018-10,Australia,1.93,
2018-11,Australia,1.94,
2018-12,Australia,2.02,
2019-01,Australia,2.07,
2019-02,Australia,1.96,
2019-03,Australia,1.83,
2019-04,Australia,1.68,
2019-05,Australia,1.54,
2019-06,Australia,1.29,
2019-07,Australia,1.11,
2019-08,Australia,0.98,
2019-09,Australia,0.98,
2019-10,Australia,0.88,
2019-11,Australia,0.91,
2019-12,Australia,0.9,
2020-01,Australia,0.89,
2020-02,Australia,0.89,
2020-03,Australia,0.53,
2020-04,Australia,0.17,
2020-05,Australia,0.1,
2020-06,Australia,0.1,
2020-07,Australia,0.1,
2020-08,Australia,0.1,
2020-09,Australia,0.09,
2020-10,Australia,0.07,
2020-11,Australia,0.02,
2020-12,Australia,0.02,
2021-01,Australia,0.01,
2021-02,Australia,0.01,
2021-03,Australia,0.03,
2021-04,Australia,0.04,
2021-05,Australia,0.04,
2021-06,Australia,0.03,
2021-07,Australia,0.02,
2021-08,Australia,0.01,
2021-09,Australia,0.01,
2021-10,Australia,0.04,
2021-11,Australia,0.04,
2021-12,Australia,0.06,
2022-01,Australia,0.07,
2022-02,Australia,0.07,
2022-03,Australia,0.17,
2022-04,Australia,0.41,
2022-05,Australia,1.0,
2022-06,Australia,1.6,
2022-07,Australia,2.07,
2022-08,Australia,2.31,
2022-09,Australia,2.76,
2022-10,Australia,2.95,
2022-11,Australia,3.06,
2022-12,Australia,3.17,
2023-01,Australia,3.32,
2023-02,Australia,3.46,
2023-03,Australia,3.64,
2023-04,Australia,3.66,
2023-05,Australia,3.9,
2023-06,Australia,4.25,
2023-07,Australia,4.3,
2023-08,Australia,4.15,
2023-09,Australia,4.13,
2023-10,Australia,4.21,
2023-11,Australia,4.38,
2023-12,Australia,4.35,
2024-01,Australia,4.35,
2024-02,Australia,4.34,
2024-03,Australia,4.35,
2024-04,Australia,4.37,
2014-01,India,8.756,8.60420650095602
2014-02,India,9.0875,7.88224121557455
2014-03,India,9.1275,8.45204178537512
2014-04,India,8.8875,8.48256361922714
2014-05,India,8.766,8.32553788587465
2014-06,India,8.55,6.77035681610247
2014-07,India,8.57,7.38738738738739
2014-08,India,8.64,7.02846975088968
2014-09,India,8.58,5.62884784520668
2014-10,India,8.472,4.61672473867596
2014-11,India,8.29,3.26741186586414
2014-12,India,8.29,4.27947598253275
2015-01,India,8.302,5.19366197183099
2015-02,India,8.32,5.36971830985915
2015-03,India,8.28,5.25394045534151
2015-04,India,7.863333,4.86533449174631
2015-05,India,7.928,5.00863557858376
2015-06,India,7.69,5.39845758354756
2015-07,India,7.512,3.69127516778524
2015-08,India,7.3975,3.74064837905237
2015-09,India,7.4375,4.41298917568693
2015-10,India,7.076,4.99583680266445
2015-11,India,7.13,5.41215653621982
2015-12,India,7.1975,5.61139028475712
2016-01,India,5.8,5.69037656903766
2016-02,India,5.5125,5.26315789473684
2016-03,India,7.26,4.82529118136439
2016-04,India,6.91,5.46810273405137
2016-05,India,6.705,5.75657894736842
2016-06,India,6.8,5.77235772357724
2016-07,India,6.602,6.06796116504854
2016-08,India,6.56,5.04807692307692
2016-09,India,6.536,4.3859649122807
2016-10,India,6.37,4.203013481364
2016-11,India,6.1275,3.63349131121643
2016-12,India,6.114,3.40999206978588
2017-01,India,6.24,3.16706254948535
2017-02,India,6.16,3.65079365079365
2017-03,India,5.926,3.80952380952381
2017-04,India,6.035,2.98507462686567
2017-05,India,6.405,2.17729393468118
2017-06,India,6.278,1.53727901614143
2017-07,India,6.2,2.36460717009916
2017-08,India,6.14,3.27993897787948
2017-09,India,6.102,3.28495034377387
2017-10,India,6.09,3.57686453576865
2017-11,India,6.11,4.8780487804878
2017-12,India,6.166,5.21472392638037
2018-01,India,6.335,5.06523407521105
2018-02,India,6.38,4.44104134762634
2018-03,India,6.232,4.35779816513762
2018-04,India,6.13,4.5766590389016
2018-05,India,6.3025,4.87062404870624
2018-06,India,6.488,4.8448145344436
2018-07,India,6.5525,4.17287630402384
2018-08,India,6.762,3.69276218611521
2018-09,India,7.02,3.69822485207101
2018-10,India,6.99,3.30639235855988
2018-11,India,6.872,2.32558139534884
2018-12,India,6.6675,2.11370262390671
2019-01,India,6.6375,1.97224251278305
2019-02,India,6.48,2.56598240469208
2019-03,India,6.356,2.85714285714286
2019-04,India,6.3025,2.99051787016776
2019-05,India,6.37,3.04789550072569
2019-06,India,6.01,3.17689530685921
2019-07,India,5.83,3.14735336194564
2019-08,India,5.49,3.27635327635328
2019-09,India,5.35,3.99429386590585
2019-10,India,5.18,4.69416785206259
2019-11,India,5.03,5.53977272727273
2019-12,India,4.98,7.3518915060671
2020-01,India,5.08,7.59312320916905
2020-02,India,5.09,6.57612580414582
2020-03,India,4.98,5.84045584045584
2020-04,India,4.14,7.22379603399433
2020-05,India,3.42,6.26760563380282
2020-06,India,3.31,6.22813156053184
2020-07,India,3.22,6.72676837725381
2020-08,India,3.24,6.68965517241379
2020-09,India,3.28,7.27023319615912
2020-10,India,3.26,7.60869565217391
2020-11,India,3.06,6.93135935397039
2020-12,India,3.1,4.58776595744681
2021-01,India,3.21,4.0612516644474
2021-02,India,3.26,5.03018108651912
2021-03,India,3.27,5.51816958277254
2021-04,India,3.34,4.22721268163805
2021-05,India,3.37,6.29555997349238
2021-06,India,3.44,6.25823451910408
2021-07,India,3.42,5.58804418453541
2021-08,India,3.35,5.30058177117001
2021-09,India,3.31,4.34782608695652
2021-10,India,3.47,4.48232323232323
2021-11,India,3.52,4.90874764002517
2021-12,India,3.4,5.59440559440559
2022-01,India,3.63,6.01407549584133
2022-02,India,3.79,6.06641123882503
2022-03,India,3.78,6.9515306122449
2022-04,India,3.93,7.79467680608365
2022-05,India,4.7,7.04488778054863
2022-06,India,5.03,7.00557966522009
2022-07,India,5.31,6.70769230769231
2022-08,India,5.58,6.99815837937385
2022-09,India,5.81,7.41421568627451
2022-10,India,6.29,6.76737160120846
2022-11,India,6.46,5.87882423515297
2022-12,India,6.39,5.7796508127634
2023-01,India,6.41,6.51780325890163
2023-02,India,6.7,6.44190246839254
2023-03,India,6.88,5.66487775790101
2023-04,India,6.81,4.70311581422693
2023-05,India,6.87,4.25160163075131
2023-06,India,6.76,4.8667439165701
2023-07,India,6.72,7.43944636678201
2023-08,India,6.8,6.82730923694779
2023-09,India,6.84,5.01996577296064
2023-10,India,6.89,4.86700622524052
2023-11,India,6.93,5.55240793201133
2023-12,India,6.95,5.69151963574274
2024-01,India,6.96,5.09915014164306
2024-02,India,7.03,5.09049773755656
2024-03,India,6.9,4.85327313769752
2014-01,France,0.2920454,0.649087221095335
2014-02,France,0.2881,0.920307443365696
2014-03,France,0.3053333,0.612265381913078
2014-04,France,0.32975,0.723763570566948
2014-05,France,0.3245714,0.683142455294354
2014-06,France,0.2414286,0.481444332998997
2014-07,France,0.2050435,0.462776659959759
2014-08,France,0.1915714,0.440616863609053
2014-09,France,0.09709091,0.291076984843923
2014-10,France,0.08260869,0.452261306532663
2014-11,France,0.0809,0.321737381862055
2014-12,France,0.08090476,0.0601202404809619
2015-01,France,0.06266667,-0.382910116888352
2015-02,France,0.0482,-0.270568193205732
2015-03,France,0.02718182,-0.0698324022346369
2015-04,France,0.0047,0.0798403193612774
2015-05,France,-0.01036842,0.299341448812612
2015-06,France,-0.01390909,0.259532840886404
2015-07,France,-0.01873913,0.170238333667134
2015-08,France,-0.02766667,0.0498504486540379
2015-09,France,-0.03704545,0.0300240192153723
2015-10,France,-0.05359091,0.0600300150075037
2015-11,France,-0.08761905,0.0400881940268591
2015-12,France,-0.1263182,0.180252353294613
2016-01,France,-0.14615,0.22253692089824
2016-02,France,-0.1835714,-0.190916398713826
2016-03,France,-0.2285238,-0.149745432764301
2016-04,France,-0.2491905,-0.189469485440766
2016-05,France,-0.2571818,-0.0198965380023876
2016-06,France,-0.2679091,0.189167662285942
2016-07,France,-0.2945238,0.219934019794062
2016-08,France,-0.2982174,0.229197807673144
2016-09,France,-0.3016364,0.390195097548774
2016-10,France,-0.309,0.35996400359964
2016-11,France,-0.3126818,0.530955720296534
2016-12,France,-0.3157619,0.609756097560976
2017-01,France,-0.3255455,1.34234961647154
2017-02,France,-0.3286,1.20809423135004
2017-03,France,-0.3293478,1.1497700459908
2017-04,France,-0.3303889,1.16894794684784
2017-05,France,-0.3294545,0.805970149253731
2017-06,France,-0.33,0.685680214647719
2017-07,France,-0.3304286,0.718204488778055
2017-08,France,-0.329087,0.904752435871943
2017-09,France,-0.329381,0.986645405620889
2017-10,France,-0.3295455,1.05609245790575
2017-11,France,-0.329,1.17588440458396
2017-12,France,-0.3278947,1.19225037257824
2018-01,France,-0.3284546,1.33452843342297
2018-02,France,-0.3285,1.18372625087039
2018-03,France,-0.3279048,1.56172778491648
2018-04,France,-0.32845,1.63934426229508
2018-05,France,-0.3252273,2.02349225150528
2018-06,France,-0.3220476,2.02329253849191
2018-07,France,-0.3207273,2.28780825987917
2018-08,France,-0.319,2.25637993891024
2018-09,France,-0.31885,2.2007302871805
2018-10,France,-0.3176956,2.20841959972395
2018-11,France,-0.3163636,1.89106667979907
2018-12,France,-0.3118947,1.59057437407953
2019-01,France,-0.308,1.23832923832924
2019-02,France,-0.30845,1.31734172237515
2019-03,France,-0.3091905,1.10948905109489
2019-04,France,-0.31045,1.26311698406529
2019-05,France,-0.3118636,0.938467492260062
2019-06,France,-0.3289,1.17055238463771
2019-07,France,-0.3648696,1.06506584043377
2019-08,France,-0.4076818,1.04066294083638
2019-09,France,-0.4175714,0.907686365392043
2019-10,France,-0.4128696,0.762033375132632
2019-11,France,-0.4012857,1.03431609473175
2019-12,France,-0.3947,1.45936020102445
2020-01,France,-0.3911364,1.48529269003009
2020-02,France,-0.40885,1.42635358043858
2020-03,France,-0.4166364,0.673789585138127
2020-04,France,-0.25405,0.326232968720015
2020-05,France,-0.27195,0.364228889101888
2020-06,France,-0.376,0.200803212851406
2020-07,France,-0.4441304,0.776010730024909
2020-08,France,-0.4797143,0.219340072477589
2020-09,France,-0.4913636,0.0478468899521531
2020-10,France,-0.5091364,0.0478652115642351
2020-11,France,-0.5208572,0.200918484500574
2020-12,France,-0.5380909,-0.0190512478567346
2021-01,France,-0.54715,0.554811555385498
2021-02,France,-0.5411,0.564431263752033
2021-03,France,-0.5390869,1.10909264748064
2021-04,France,-0.53815,1.24330527926549
2021-05,France,-0.5400952,1.42297774806609
2021-06,France,-0.5429091,1.47914877373795
2021-07,France,-0.5448182,1.1502994581234
2021-08,France,-0.5475909,1.86506803692074
2021-09,France,-0.5450454,2.16164514586322
2021-10,France,-0.5498095,2.62175868337958
2021-11,France,-0.5673636,2.7785734746491
2021-12,France,-0.5819565,2.75342987804878
2022-01,France,-0.5601429,2.85388127853881
2022-02,France,-0.5315,3.63394216133942
2022-03,France,-0.4954348,4.4822695035461
2022-04,France,-0.4478947,4.82713017192518
2022-05,France,-0.3857273,5.19774011299435
2022-06,France,-0.2392273,5.83975926274215
2022-07,France,0.03661905,6.08082706766917
2022-08,France,0.3947391,5.91312470808034
2022-09,France,1.010864,5.55191461473645
2022-10,France,1.427667,6.2004662004662
2022-11,France,1.825227,6.15013006317354
2022-12,France,2.063476,5.85071859063514
2023-01,France,2.344864,5.99334073251942
2023-02,France,2.64035,6.27868551496236
2023-03,France,2.910565,5.70187347271246
2023-04,France,3.167,5.88447328106696
2023-05,France,3.366435,5.11994271392768
2023-06,France,3.535864,4.53131941359396
2023-07,France,3.671809,4.28811907504208
2023-08,France,3.780304,4.85976362674193
2023-09,France,3.880048,4.8962213943587
2023-10,France,3.967636,3.97717295873573
2023-11,France,3.971636,3.47453176964817
2023-12,France,3.933095,3.70532585844429
2024-01,France,3.925273,3.1326352530541
2024-02,France,3.923191,2.96251511487303
2024-03,France,3.922381,2.29471701344293
2014-01,Italy,0.2920454,0.65604220045154
2014-02,Italy,0.2881,0.468168526175041
2014-03,Italy,0.3053333,0.373828752292664
2014-04,Italy,0.32975,0.560728058344974
2014-05,Italy,0.3245714,0.46729347541284
2014-06,Italy,0.2414286,0.27956009359813
2014-07,Italy,0.2050435,0.0931166263975376
2014-08,Italy,0.1915714,-0.0928408811008475
2014-09,Italy,0.09709091,-0.18604
2014-10,Italy,0.08260869,0.0931833583198182
2014-11,Italy,0.0809,0.186919399511006
2014-12,Italy,0.08090476,0.0
2015-01,Italy,0.06266667,-0.558649711826913
2015-02,Italy,0.0482,-0.093203395597169
2015-03,Italy,0.02718182,-0.0930966077742123
2015-04,Italy,0.0047,-0.0929135903609643
2015-05,Italy,-0.01036842,0.093
2015-06,Italy,-0.01390909,0.185927087808338
2015-07,Italy,-0.01873913,0.186
2015-08,Italy,-0.02766667,0.185754496636257
2015-09,Italy,-0.03704545,0.186386753916987
2015-10,Italy,-0.05359091,0.279289823322637
2015-11,Italy,-0.08761905,0.0932903453668152
2015-12,Italy,-0.1263182,0.0932903453668152
2016-01,Italy,-0.14615,0.252806172673984
2016-02,Italy,-0.1835714,-0.321828125750532
2016-03,Italy,-0.2285238,-0.214358793098681
2016-04,Italy,-0.2491905,-0.5
2016-05,Italy,-0.2571818,-0.292727763180242
2016-06,Italy,-0.2679091,-0.378044876748994
2016-07,Italy,-0.2945238,-0.0858403369732298
2016-08,Italy,-0.2982174,-0.071832710484288
2016-09,Italy,-0.3016364,0.1
2016-10,Italy,-0.309,-0.185654682290939
2016-11,Italy,-0.3126818,0.0862003671630702
2016-12,Italy,-0.3157619,0.486945914178738
2017-01,Italy,-0.3255455,1.00401606425703
2017-02,Italy,-0.3286,1.60965794768612
2017-03,Italy,-0.3293478,1.40562248995984
2017-04,Italy,-0.3303889,1.90954773869347
2017-05,Italy,-0.3294545,1.40280561122244
2017-06,Italy,-0.33,1.2012012012012
2017-07,Italy,-0.3304286,1.0989010989011
2017-08,Italy,-0.329087,1.19641076769691
2017-09,Italy,-0.329381,1.0989010989011
2017-10,Italy,-0.3295455,1.0
2017-11,Italy,-0.329,0.900900900900901
2017-12,Italy,-0.3278947,0.897308075772682
2018-01,Italy,-0.3284546,0.894632206759443
2018-02,Italy,-0.3285,0.495049504950495
2018-03,Italy,-0.3279048,0.792079207920792
2018-04,Italy,-0.32845,0.493096646942801
2018-05,Italy,-0.3252273,0.988142292490119
2018-06,Italy,-0.3220476,1.28585558852621
2018-07,Italy,-0.3207273,1.48221343873518
2018-08,Italy,-0.319,1.57635467980296
2018-09,Italy,-0.31885,1.38339920948617
2018-10,Italy,-0.3176956,1.58415841584158
2018-11,Italy,-0.3163636,1.58730158730159
2018-12,Italy,-0.3118947,1.08695652173913
2019-01,Italy,-0.308,0.886699507389163
2019-02,Italy,-0.30845,0.985221674876847
2019-03,Italy,-0.3091905,0.982318271119843
2019-04,Italy,-0.31045,1.07948969578018
2019-05,Italy,-0.3118636,0.782778864970646
2019-06,Italy,-0.3289,0.68359375
2019-07,Italy,-0.3648696,0.389483933787731
2019-08,Italy,-0.4076818,0.387972841901067
2019-09,Italy,-0.4175714,0.292397660818713
2019-10,Italy,-0.4128696,0.194931773879142
2019-11,Italy,-0.4012857,0.1953125
2019-12,Italy,-0.3947,0.488758553274682
2020-01,Italy,-0.3911364,0.48828125
2020-02,Italy,-0.40885,0.292682926829268
2020-03,Italy,-0.4166364,0.0972762645914397
2020-04,Italy,-0.25405,0.0
2020-05,Italy,-0.27195,-0.194174757281553
2020-06,Italy,-0.376,-0.193986420950534
2020-07,Italy,-0.4441304,-0.387972841901067
2020-08,Italy,-0.4797143,-0.483091787439614
2020-09,Italy,-0.4913636,-0.583090379008746
2020-10,Italy,-0.5091364,-0.291828793774319
2020-11,Italy,-0.5208572,-0.194931773879142
2020-12,Italy,-0.5380909,-0.194552529182879
2021-01,Italy,-0.54715,0.388726919339164
2021-02,Italy,-0.5411,0.583657587548638
2021-03,Italy,-0.5390869,0.777453838678329
2021-04,Italy,-0.53815,1.06796116504854
2021-05,Italy,-0.5400952,1.26459143968872
2021-06,Italy,-0.5429091,1.26336248785228
2021-07,Italy,-0.5448182,1.94741966893866
2021-08,Italy,-0.5475909,2.03883495145631
2021-09,Italy,-0.5450454,2.54154447702835
2021-10,Italy,-0.5498095,3.02439024390244
2021-11,Italy,-0.5673636,3.7109375
2021-12,Italy,-0.5819565,3.89863547758285
2022-01,Italy,-0.5601429,4.84027105517909
2022-02,Italy,-0.5315,5.70599613152805
2022-03,Italy,-0.4954348,6.46094503375121
2022-04,Italy,-0.4478947,5.95581171950048
2022-05,Italy,-0.3857273,6.82036503362152
2022-06,Italy,-0.2392273,7.96545105566219
2022-07,Italy,0.03661905,7.92741165234002
2022-08,Italy,0.3947391,8.37297811607992
2022-09,Italy,1.010864,8.86558627264061
2022-10,Italy,1.427667,11.8371212121212
2022-11,Italy,1.825227,11.7702448210923
2022-12,Italy,2.063476,11.6322701688555
2023-01,Italy,2.344864,9.97229916897507
2023-02,Italy,2.64035,9.14913083257091
2023-03,Italy,2.910565,7.60869565217391
2023-04,Italy,3.167,8.15956482320943
2023-05,Italy,3.366435,7.64388489208633
2023-06,Italy,3.535864,6.4
2023-07,Italy,3.671809,5.92920353982301
2023-08,Italy,3.780304,5.44337137840211
2023-09,Italy,3.880048,5.3415061295972
2023-10,Italy,3.967636,1.69348010160881
2023-11,Italy,3.971636,0.67396798652064
2023-12,Italy,3.933095,0.588235294117647
2024-01,Italy,3.925273,0.839630562552477
2024-02,Italy,3.923191,0.754400670578374
2024-03,Italy,3.922381,1.17845117845118
2014-01,South Africa,5.226,5.70987654320988
2014-02,South Africa,5.562083,5.81039755351682
2014-03,South Africa,5.7264,5.89123867069486
2014-04,South Africa,5.732273,6.33484162895928
2014-05,South Africa,5.7352,6.797583081571
2014-06,South Africa,5.792917,6.77710843373494
