Date,Country,Interest_Rate,CPI
2014-07,South Africa,6.03,6.55737704918033
2014-08,South Africa,6.0056,6.53789004457652
2014-09,South Africa,5.9996,6.06508875739645
2014-10,South Africa,5.896297,5.89970501474926
2014-11,South Africa,5.829131,5.74374079528719
2014-12,South Africa,6.0416,5.44117647058823
2015-01,South Africa,6.007619,4.52554744525547
2015-02,South Africa,5.884286,4.1907514450867
2015-03,South Africa,5.796154,4.13694721825963
2015-04,South Africa,5.794286,4.53900709219858
2015-05,South Africa,5.723043,4.38472418670438
2015-06,South Africa,5.7628,4.65444287729196
2015-07,South Africa,6.034616,4.61538461538461
2015-08,South Africa,6.1632,4.46304044630404
2015-09,South Africa,6.23875,4.46304044630404
2015-10,South Africa,6.154231,4.59610027855153
2015-11,South Africa,6.3312,4.73537604456824
2015-12,South Africa,6.73625,5.16039051603905
2016-01,South Africa,6.859231,6.14525139664805
2016-02,South Africa,6.9316,6.93481276005548
2016-03,South Africa,7.040833,6.43835616438356
2016-04,South Africa,7.1784,6.51289009497965
2016-05,South Africa,7.158,6.50406504065041
2016-06,South Africa,7.1956,6.46900269541779
2016-07,South Africa,7.350769,6.55080213903743
2016-08,South Africa,7.2964,6.27503337783712
2016-09,South Africa,7.292308,6.40854472630174
2016-10,South Africa,7.346539,6.6577896138482
2016-11,South Africa,7.477692,6.91489361702128
2016-12,South Africa,7.609583,7.02917771883289
2017-01,South Africa,7.4632,6.84210526315789
2017-02,South Africa,7.264167,6.48508430609598
2017-03,South Africa,7.23,6.17760617760618
2017-04,South Africa,7.411818,5.22292993630573
2017-05,South Africa,7.433846,5.34351145038168
2017-06,South Africa,7.342273,5.06329113924051
2017-07,South Africa,7.326364,4.26599749058971
2017-08,South Africa,7.173043,4.52261306532663
2017-09,South Africa,7.097273,4.89335006273526
2017-10,South Africa,7.254583,4.74406991260924
2017-11,South Africa,7.45,4.35323383084577
2017-12,South Africa,7.535789,4.46096654275093
2018-01,South Africa,7.320909,4.31034482758621
2018-02,South Africa,7.1185,3.77588306942753
2018-03,South Africa,7.0625,3.75757575757576
2018-04,South Africa,6.978947,4.23728813559322
2018-05,South Africa,7.005909,4.34782608695652
2018-06,South Africa,7.034286,4.33734939759036
2018-07,South Africa,7.068182,5.05415162454874
2018-08,South Africa,7.123636,4.80769230769231
2018-09,South Africa,7.14421,4.90430622009569
2018-10,South Africa,7.193913,5.00595947556615
2018-11,South Africa,7.320435,5.12514898688915
2018-12,South Africa,7.493889,4.50771055753262
2019-01,South Africa,7.51,3.8961038961039
2019-02,South Africa,7.25,4.10798122065728
2019-03,South Africa,7.043,4.4392523364486
2019-04,South Africa,7.1035,4.41347270615563
2019-05,South Africa,7.172857,4.39814814814815
2019-06,South Africa,7.106316,4.50346420323326
2019-07,South Africa,7.035217,4.00916380297824
2019-08,South Africa,6.99381,4.35779816513762
2019-09,South Africa,6.8575,4.10490307867731
2019-10,South Africa,6.811739,3.6322360953462
2019-11,South Africa,7.000476,3.6281179138322
2019-12,South Africa,7.126667,3.9727582292849
2020-01,South Africa,6.858077,4.31818181818182
2020-02,South Africa,6.334,4.50958286358512
2020-03,South Africa,6.0904,4.13870246085011
2020-04,South Africa,5.098261,2.89210233592881
2020-05,South Africa,4.158,1.99556541019956
2020-06,South Africa,4.1012,2.09944751381216
2020-07,South Africa,3.945926,3.19383259911894
2020-08,South Africa,3.6924,3.07692307692308
2020-09,South Africa,3.4464,2.84775465498357
2020-10,South Africa,3.470741,3.28587075575027
2020-11,South Africa,3.5916,3.17286652078775
2020-12,South Africa,3.760417,3.05676855895197
2021-01,South Africa,3.8108,3.26797385620915
2021-02,South Africa,3.77,2.9126213592233
2021-03,South Africa,3.8156,3.11493018259936
2021-04,South Africa,3.774737,4.54054054054054
2021-05,South Africa,3.605238,5.21739130434783
2021-06,South Africa,3.757619,5.08658008658009
2021-07,South Africa,3.873636,4.69583778014941
2021-08,South Africa,3.725238,5.01066098081024
2021-09,South Africa,3.83619,5.11182108626198
2021-10,South Africa,3.756667,4.98409331919406
2021-11,South Africa,3.809048,5.40827147401909
2021-12,South Africa,3.870952,5.93220338983051
2022-01,South Africa,3.869524,5.69620253164557
2022-02,South Africa,2.977,5.66037735849057
2022-03,South Africa,4.221818,6.14583333333333
2022-04,South Africa,4.301667,5.99793174767322
2022-05,South Africa,4.458095,6.61157024793388
2022-06,South Africa,5.125238,7.41503604531411
2022-07,South Africa,5.38619,8.05300713557594
2022-08,South Africa,5.737727,7.91878172588832
2022-09,South Africa,5.777727,7.80141843971631
2022-10,South Africa,6.122,7.77777777777778
2022-11,South Africa,6.182727,7.74647887323944
2022-12,South Africa,6.605263,7.5
2023-01,South Africa,6.468095,7.18562874251497
2023-02,South Africa,6.5815,7.34126984126984
2023-03,South Africa,7.092273,7.26202158979392
2023-04,South Africa,7.718823,7.1219512195122
2023-05,South Africa,8.043181,6.5891472868217
2023-06,South Africa,8.485714,5.65675934803452
2023-07,South Africa,8.567619,4.81132075471698
2023-08,South Africa,8.437273,4.79774223894638
2023-09,South Africa,8.3245,5.45112781954887
2023-10,South Africa,8.551818,6.09184629803187
2023-11,South Africa,8.513637,5.60224089635854
2023-12,South Africa,8.447222,5.20930232558139
2024-01,South Africa,8.476818,
2024-02,South Africa,8.46,
2024-03,South Africa,8.445789,
2014-01,Japan,0.22,1.38004246284501
2014-02,Japan,0.212,1.59574468085106
2014-03,Japan,0.212,1.59235668789809
2014-04,Japan,0.212,3.38624338624339
2014-05,Japan,0.21,3.69978858350951
2014-06,Japan,0.21,3.59408033826639
2014-07,Japan,0.21,3.48101265822785
2014-08,Japan,0.21,3.36487907465825
2014-09,Japan,0.21,3.24947589098532
2014-10,Japan,0.192,2.82722513089005
2014-11,Japan,0.182,2.5130890052356
2014-12,Japan,0.179,2.40585774058577
2015-01,Japan,0.173,2.40837696335078
2015-02,Japan,0.171,2.19895287958115
2015-03,Japan,0.17,2.29885057471264
2015-04,Japan,0.17,0.716479017400205
2015-05,Japan,0.169,0.611620795107034
2015-06,Japan,0.169,0.408163265306122
2015-07,Japan,0.169,0.203873598369011
2015-08,Japan,0.169,0.101729399796541
2015-09,Japan,0.169,0.0
2015-10,Japan,0.169,0.305498981670061
2015-11,Japan,0.169,0.204290091930541
2015-12,Japan,0.169,0.204290091930541
2016-01,Japan,0.169,-0.102249488752556
2016-02,Japan,0.098,0.204918032786885
2016-03,Japan,0.098,0.0
2016-04,Japan,0.06,-0.304878048780488
2016-05,Japan,0.06,-0.506585612968592
2016-06,Japan,0.059,-0.304878048780488
2016-07,Japan,0.058,-0.406917599186165
2016-08,Japan,0.058,-0.508130081300813
2016-09,Japan,0.056,-0.50761421319797
2016-10,Japan,0.056,0.101522842639594
2016-11,Japan,0.056,0.509683995922528
2016-12,Japan,0.056,0.305810397553517
2017-01,Japan,0.056,0.511770726714432
2017-02,Japan,0.056,0.306748466257669
2017-03,Japan,0.056,0.204290091930541
2017-04,Japan,0.056,0.407747196738022
2017-05,Japan,0.056,0.407331975560081
2017-06,Japan,0.056,0.407747196738022
2017-07,Japan,0.075,0.408580183861083
2017-08,Japan,0.056,0.612870275791624
2017-09,Japan,0.056,0.816326530612245
2017-10,Japan,0.063,0.202839756592292
2017-11,Japan,0.063,0.50709939148073
2017-12,Japan,0.063,1.01626016260163
2018-01,Japan,0.068,1.32382892057026
2018-02,Japan,0.068,1.42711518858308
2018-03,Japan,0.097,1.12130479102956
2018-04,Japan,0.097,0.609137055837564
2018-05,Japan,0.078,0.709939148073022
2018-06,Japan,0.078,0.710659898477157
2018-07,Japan,0.091,0.915564598168871
2018-08,Japan,0.091,1.31979695431472
2018-09,Japan,0.05,1.11336032388664
2018-10,Japan,0.05,1.417004048583
2018-11,Japan,0.05,0.908173562058527
2018-12,Japan,0.05,0.301810865191147
2019-01,Japan,0.03,0.201005025125628
2019-02,Japan,0.03,0.201005025125628
2019-03,Japan,0.05,0.504032258064516
2019-04,Japan,0.05,0.908173562058527
2019-05,Japan,0.049,0.704934541792548
2019-06,Japan,0.049,0.604838709677419
2019-07,Japan,0.049,0.604838709677419
2019-08,Japan,0.009,0.200400801603206
2019-09,Japan,0.009,0.2002002002002
2019-10,Japan,0.009,0.199600798403194
2019-11,Japan,0.018,0.5
2019-12,Japan,0.021,0.802407221664995
2020-01,Japan,0.021,0.802407221664995
2020-02,Japan,0.021,0.601805416248746
2020-03,Japan,0.006,0.601805416248746
2020-04,Japan,-0.039,0.2
2020-05,Japan,-0.042,0.1
2020-06,Japan,-0.042,0.100200400801603
2020-07,Japan,-0.065,0.200400801603206
2020-08,Japan,-0.065,0.1
2020-09,Japan,-0.055,-0.1998001998002
2020-10,Japan,-0.055,-0.597609561752988
2020-11,Japan,-0.055,-0.99502487562189
2020-12,Japan,-0.055,-1.19402985074627
2021-01,Japan,-0.055,-0.696517412935323
2021-02,Japan,-0.055,-0.498504486540379
2021-03,Japan,-0.065,-0.398803589232303
2021-04,Japan,-0.065,-1.09780439121757
2021-05,Japan,-0.065,-0.699300699300699
2021-06,Japan,-0.072,-0.4004004004004
2021-07,Japan,-0.072,-0.3
2021-08,Japan,-0.072,-0.3996003996004
2021-09,Japan,-0.072,0.2002002002002
2021-10,Japan,-0.072,0.100200400801603
2021-11,Japan,-0.072,0.603015075376884
2021-12,Japan,-0.049,0.80563947633434
2022-01,Japan,-0.049,0.501002004008016
2022-02,Japan,-0.049,0.901803607214429
2022-03,Japan,-0.049,1.2012012012012
2022-04,Japan,-0.049,2.4217961654894
2022-05,Japan,-0.049,2.41448692152917
2022-06,Japan,0.005,2.31155778894472
2022-07,Japan,-0.031,2.60782347041123
2022-08,Japan,-0.02,3.00902708124373
2022-09,Japan,-0.016,2.997002997003
2022-10,Japan,-0.016,3.8038038038038
2022-11,Japan,-0.016,3.7962037962038
2022-12,Japan,-0.015,3.996003996004
2023-01,Japan,-0.006,4.38683948155533
2023-02,Japan,0.001,3.27706057596822
2023-03,Japan,-0.008,3.26409495548961
2023-04,Japan,-0.001,3.54679802955665
2023-05,Japan,-0.019,3.24165029469548
2023-06,Japan,-0.003,3.33988212180747
2023-07,Japan,-0.003,3.32355816226784
2023-08,Japan,-0.003,3.11587147030185
2023-09,Japan,0.024,3.00678952473327
2023-10,Japan,-0.012,3.27868852459016
2023-11,Japan,0.024,2.8873917228104
2023-12,Japan,0.052,2.59365994236311
2024-01,Japan,0.025,2.10124164278892
2024-02,Japan,0.027,2.78846153846154
2014-01,Korea,2.65,1.08057976015874
2014-02,Korea,2.65,1.01248952041101
2014-03,Korea,2.65,1.29206472157673
2014-04,Korea,2.65,1.49855100567747
2014-05,Korea,2.65,1.66553548150782
2014-06,Korea,2.65,1.65893646855787
2014-07,Korea,2.65,1.5897275829037
2014-08,Korea,2.52,1.40822411463137
2014-09,Korea,2.35,1.14644772476691
2014-10,Korea,2.21,1.14995597740889
2014-11,Korea,2.14,0.965462433953349
2014-12,Korea,2.13,0.833431657531455
2015-01,Korea,2.13,0.9740744692201
2015-02,Korea,2.12,0.645882102575016
2015-03,Korea,1.95,0.470510764394124
2015-04,Korea,1.81,0.436240898380283
2015-05,Korea,1.8,0.552088079771959
2015-06,Korea,1.7,0.701341142517613
2015-07,Korea,1.65,0.735278537071176
2015-08,Korea,1.64,0.700151241129126
2015-09,Korea,1.6,0.50375701132395
2015-10,Korea,1.58,0.807812748792527
2015-11,Korea,1.59,0.820081901824177
2015-12,Korea,1.67,1.1318426483416
2016-01,Korea,1.67,0.622338683262365
2016-02,Korea,1.64,1.11326080751055
2016-03,Korea,1.63,0.842530339549241
2016-04,Korea,1.61,1.00184940554822
2016-05,Korea,1.58,0.779850353040363
2016-06,Korea,1.43,0.739655880896438
2016-07,Korea,1.36,0.36916281026504
2016-08,Korea,1.35,0.487328411036308
2016-09,Korea,1.34,1.34890381820862
2016-10,Korea,1.35,1.48790093296548
2016-11,Korea,1.42,1.53081678728926
2016-12,Korea,1.54,1.33796150205112
2017-01,Korea,1.5,2.24084341397849
2017-02,Korea,1.49,2.08281053952321
2017-03,Korea,1.48,2.27689662763515
2017-04,Korea,1.43,1.95557322674814
2017-05,Korea,1.39,2.00355536965387
2017-06,Korea,1.38,1.80627752036899
2017-07,Korea,1.39,2.16701071978707
2017-08,Korea,1.39,2.48858137274371
2017-09,Korea,1.38,2.00006233960539
2017-10,Korea,1.38,1.76179458180724
2017-11,Korea,1.45,1.15340253748558
2017-12,Korea,1.66,1.40748583172448
2018-01,Korea,1.66,0.760018897767188
2018-02,Korea,1.65,1.25266306129138
2018-03,Korea,1.65,1.21559985650592
2018-04,Korea,1.65,1.52808850393054
2018-05,Korea,1.65,1.46905049925163
2018-06,Korea,1.65,1.48040847356634
2018-07,Korea,1.65,1.11898583575216
2018-08,Korea,1.65,1.43180566603439
2018-09,Korea,1.65,2.08715315976042
2018-10,Korea,1.68,2.00250823332688
2018-11,Korea,1.71,2.03704274399827
2018-12,Korea,1.91,1.32039550451391
2019-01,Korea,1.87,0.793019794915703
2019-02,Korea,1.87,0.46128167518082
2019-03,Korea,1.9,0.37467975007848
2019-04,Korea,1.86,0.555943031001405
2019-05,Korea,1.84,0.67994220996373
2019-06,Korea,1.8,0.720800979965377
2019-07,Korea,1.68,0.605538087027082
2019-08,Korea,1.49,-0.0372001367356377
2019-09,Korea,1.54,-0.426058410911885
2019-10,Korea,1.46,0.0
2019-11,Korea,1.52,0.152018524111547
2019-12,Korea,1.53,0.738473350305088
2020-01,Korea,1.47,1.21961085716597
2020-02,Korea,1.42,0.854890193432752
2020-03,Korea,1.23,0.826262850455504
2020-04,Korea,1.1,0.0190991244559263
2020-05,Korea,1.02,-0.21274033637057
2020-06,Korea,0.79,0.22012041290167
2020-07,Korea,0.79,0.446631110931876
2020-08,Korea,0.68,0.769424189087252
2020-09,Korea,0.63,0.947952782732429
2020-10,Korea,0.63,0.138943033356324
2020-11,Korea,0.66,0.612177199666268
2020-12,Korea,0.66,0.612721748112195
2021-01,Korea,0.68,0.949145768808073
2021-02,Korea,0.73,1.41773162939297
2021-03,Korea,0.75,1.90114068441065
2021-04,Korea,0.74,2.49246231155779
2021-05,Korea,0.68,2.62469831053902
2021-06,Korea,0.66,2.34680573663625
2021-07,Korea,0.69,2.63976713841212
2021-08,Korea,0.77,2.55514522407426
2021-09,Korea,0.98,2.41215008933889
2021-10,Korea,1.08,3.16430425234578
2021-11,Korea,1.17,3.77660105904686
2021-12,Korea,1.27,3.69779726901226
2022-01,Korea,1.39,3.770783847981
2022-02,Korea,1.5,3.78027170702894
2022-03,Korea,1.5,4.18303220738413
2022-04,Korea,1.64,4.7558344773485
2022-05,Korea,1.77,5.34051935325821
2022-06,Korea,1.99,6.03625673689368
2022-07,Korea,2.41,6.32700958341483
2022-08,Korea,2.79,5.72262773722628
2022-09,Korea,3.01,5.47639817776485
2022-10,Korea,3.69,5.62167392356072
2022-11,Korea,3.99,5.00625782227785
2022-12,Korea,4.02,5.01730103806228
2023-01,Korea,3.8,4.97854077253219
2023-02,Korea,3.52,4.65756023524948
2023-03,Korea,3.61,4.16588124410933
2023-04,Korea,3.5,3.68810259290461
2023-05,Korea,3.64,3.37674418604651
2023-06,Korea,3.75,2.72618057480824
2023-07,Korea,3.75,2.35445599190656
2023-08,Korea,3.7,3.36002945779251
2023-09,Korea,3.76,3.68498437787171
2023-10,Korea,3.82,3.75595456211066
2023-11,Korea,3.83,3.30063262125241
2023-12,Korea,3.83,3.15760571114772
2024-01,Korea,3.74,2.79821931498138
2024-02,Korea,3.69,3.11791897036164
2024-03,Korea,3.65,3.09446254071661
2014-01,United Kingdom,0.52093,1.75257731958763
2014-02,United Kingdom,0.52153,1.64102564102564
2014-03,United Kingdom,0.52157,1.53374233128834
2014-04,United Kingdom,0.52665,1.63265306122449
2014-05,United Kingdom,0.52744,1.42566191446028
2014-06,United Kingdom,0.54394,1.83673469387755
2014-07,United Kingdom,0.55641,1.63265306122449
2014-08,United Kingdom,0.56119,1.52439024390244
2014-09,United Kingdom,0.56291,1.31712259371834
2014-10,United Kingdom,0.55836,1.31578947368421
2014-11,United Kingdom,0.55628,1.11336032388664
2014-12,United Kingdom,0.55818,0.705645161290323
2015-01,United Kingdom,0.5626,0.506585612968592
2015-02,United Kingdom,0.56363,0.403632694248234
2015-03,United Kingdom,0.56436,0.302114803625378
2015-04,United Kingdom,0.5695,0.301204819277108
2015-05,United Kingdom,0.56798,0.502008032128514
2015-06,United Kingdom,0.57188,0.30060120240481
2015-07,United Kingdom,0.58084,0.401606425702811
2015-08,United Kingdom,0.5867,0.4004004004004
2015-09,United Kingdom,0.58576,0.2
2015-10,United Kingdom,0.58006,0.1998001998002
2015-11,United Kingdom,0.57371,0.4004004004004
2015-12,United Kingdom,0.58277,0.500500500500501
2016-01,United Kingdom,0.58976,0.705645161290323
2016-02,United Kingdom,0.59073,0.603015075376884
2016-03,United Kingdom,0.58825,0.803212851405622
2016-04,United Kingdom,0.5889,0.700700700700701
2016-05,United Kingdom,0.58929,0.699300699300699
2016-06,United Kingdom,0.57468,0.899100899100899
2016-07,United Kingdom,0.5136,0.9
2016-08,United Kingdom,0.40613,0.897308075772682
2016-09,United Kingdom,0.37907,1.29740518962076
2016-10,United Kingdom,0.3975,1.29611166500499
2016-11,United Kingdom,0.39773,1.49551345962114
2016-12,United Kingdom,0.37226,1.79282868525896
2017-01,United Kingdom,0.3621,1.9019019019019
2017-02,United Kingdom,0.35674,2.2977022977023
2017-03,United Kingdom,0.34567,2.29083665338645
2017-04,United Kingdom,0.33513,2.5844930417495
2017-05,United Kingdom,0.31081,2.67857142857143
2017-06,United Kingdom,0.29442,2.47524752475247
2017-07,United Kingdom,0.2931,2.57680872150644
2017-08,United Kingdom,0.28119,2.76679841897233
2017-09,United Kingdom,0.30911,2.75862068965517
2017-10,United Kingdom,0.38187,2.75590551181102
2017-11,United Kingdom,0.51857,2.84872298624754
2017-12,United Kingdom,0.51871,2.73972602739726
2018-01,United Kingdom,0.5225,2.65225933202358
2018-02,United Kingdom,0.54683,2.44140625
2018-03,United Kingdom,0.62842,2.33690360272639
2018-04,United Kingdom,0.75629,2.22868217054264
2018-05,United Kingdom,0.64355,2.31884057971015
2018-06,United Kingdom,0.63868,2.31884057971015
2018-07,United Kingdom,0.74619,2.31884057971015
2018-08,United Kingdom,0.80519,2.40384615384615
2018-09,United Kingdom,0.80093,2.20517737296261
2018-10,United Kingdom,0.80618,2.20306513409962
2018-11,United Kingdom,0.87483,2.10124164278892
2018-12,United Kingdom,0.90444,2.0
2019-01,United Kingdom,0.91822,1.81818181818182
2019-02,United Kingdom,0.87598,1.81124880838894
2019-03,United Kingdom,0.84,1.80780209324453
2019-04,United Kingdom,0.82,1.99052132701422
2019-05,United Kingdom,0.8,1.88857412653447
2019-06,United Kingdom,0.78,1.88857412653447
2019-07,United Kingdom,0.77,1.98300283286119
2019-08,United Kingdom,0.76,1.69014084507042
2019-09,United Kingdom,0.77,1.68855534709193
2019-10,United Kingdom,0.78,1.49953139643861
2019-11,United Kingdom,0.79,1.49672591206735
2019-12,United Kingdom,0.79,1.30718954248366
2020-01,United Kingdom,0.74,1.78571428571429
2020-02,United Kingdom,0.75,1.68539325842697
2020-03,United Kingdom,0.53,1.49532710280374
2020-04,United Kingdom,0.65,0.929368029739777
2020-05,United Kingdom,0.33,0.648748841519926
2020-06,United Kingdom,0.19,0.834105653382762
2020-07,United Kingdom,0.1,1.11111111111111
2020-08,United Kingdom,0.07,0.461680517082179
2020-09,United Kingdom,0.06,0.738007380073801
2020-10,United Kingdom,0.05,0.831024930747922
2020-11,United Kingdom,0.04,0.552995391705069
2020-12,United Kingdom,0.03,0.829493087557604
2021-01,United Kingdom,0.03,0.923361034164358
2021-02,United Kingdom,0.05,0.736648250460405
2021-03,United Kingdom,0.08,1.01289134438306
2021-04,United Kingdom,0.09,1.65745856353591
2021-05,United Kingdom,0.08,2.20994475138122
2021-06,United Kingdom,0.08,2.38970588235294
2021-07,United Kingdom,0.08,2.01465201465202
2021-08,United Kingdom,0.07,3.03308823529412
2021-09,United Kingdom,0.07,2.93040293040293
2021-10,United Kingdom,0.16,3.84615384615385
2021-11,United Kingdom,0.13,4.58295142071494
2021-12,United Kingdom,0.16,4.84460694698355
2022-01,United Kingdom,0.53,4.84903934126258
2022-02,United Kingdom,0.81,5.48446069469836
2022-03,United Kingdom,0.99,6.19872379216044
2022-04,United Kingdom,1.13,7.78985507246377
2022-05,United Kingdom,1.31,7.83783783783784
2022-06,United Kingdom,1.57,8.16876122082585
2022-07,United Kingdom,1.84,8.79712746858169
2022-08,United Kingdom,2.23,8.65298840321142
2022-09,United Kingdom,2.91,8.80782918149466
2022-10,United Kingdom,3.39,9.61199294532628
2022-11,United Kingdom,3.52,9.37773882559159
2022-12,United Kingdom,3.78,9.24149956408021
2023-01,United Kingdom,4.01,8.90052356020942
2023-02,United Kingdom,4.21,9.18544194107452
2023-03,United Kingdom,4.33,8.8412017167382
2023-04,United Kingdom,4.52,7.81512605042017
2023-05,United Kingdom,4.73,7.85296574770259
2023-06,United Kingdom,5.09,7.38589211618257
2023-07,United Kingdom,5.49,6.43564356435644
2023-08,United Kingdom,5.53,6.23973727422003
2023-09,United Kingdom,5.52,6.37775960752249
2023-10,United Kingdom,5.4,4.74658085277554
2023-11,United Kingdom,5.36,4.16666666666667
2023-12,United Kingdom,5.34,4.15003990422985
2024-01,United Kingdom,5.32,4.16666666666667
2024-02,United Kingdom,5.33,3.80952380952381
2024-03,United Kingdom,5.32,3.78548895899054
2024-04,United Kingdom,5.3,
2014-01,Russia,7.235,6.049527843789
2014-02,Russia,7.386,6.19715092633105
2014-03,Russia,8.9,6.91693567488352
2014-04,Russia,8.46,7.3317428793878
2014-05,Russia,9.24,7.58768109288152
2014-06,Russia,8.68,7.80192731304749
2014-07,Russia,8.73,7.44914500862834
2014-08,Russia,8.73,7.55638527202498
2014-09,Russia,9.0,8.02868358250031
2014-10,Russia,9.23,8.29722465105734
2014-11,Russia,10.77,9.07254542190217
2014-12,Russia,16.87,11.3623638369095
2015-01,Russia,21.91,14.971447956126
2015-02,Russia,17.48,16.7069044186666
2015-03,Russia,15.81,16.9263996067214
2015-04,Russia,15.25,16.4165301874453
2015-05,Russia,13.48,15.7819223044771
2015-06,Russia,13.46,15.2871673899438
2015-07,Russia,13.35,15.6427180922253
2015-08,Russia,13.89,15.7696579264389
2015-09,Russia,12.52,15.6776939983298
2015-10,Russia,13.84,15.5858359922371
2015-11,Russia,13.29,14.9810483737032
2015-12,Russia,12.8,12.9081610633982
2016-01,Russia,12.68,9.76613553957134
2016-02,Russia,12.75,8.0587490352932
2016-03,Russia,12.34,7.25797435219373
2016-04,Russia,12.15,7.23660272190627
2016-05,Russia,12.67,7.30068308387867
2016-06,Russia,11.72,7.48277135162617
2016-07,Russia,10.79,7.20559882373674
